211,2459229.2987462473,0.00023742646455255907
212,2459232.7084943717,0.00025192568098291834
213,2459236.1172050503,0.00025344171147186756
214,2459239.5267518386,0.0002469577565309376
215,2459242.9360573506,0.00025347809583370226
216,2459246.345292722,0.0002477385180633789
217,2459249.7539495667,0.0002463345717673816
218,2459253.1638476835,0.00026002736141921386
427,2459965.70015794,0.0002671631304720557
428,2459969.1093486347,0.00025124117552798654
429,2459972.518280088,0.0002596534450272864
431,2459979.337022567,0.00025895141038558087
432,2459982.7461156826,0.00024573410818402045
433,2459986.1557437303,0.0002810097730714657
