945,2459203.3955189455,0.0011603850142408426
946,2459205.07116556,0.0011520007330722217
947,2459206.7465093085,0.001283198302933836
948,2459208.4218971822,0.0012549737898865016
949,2459210.0980144483,0.0011877888390677434
950,2459211.773283522,0.0012715863081589798
951,2459213.448484773,0.0011761077754462452
953,2459216.797993067,0.0011897310235441034
954,2459218.473878859,0.0012243616353181809
955,2459220.1496643163,0.001280574162648153
956,2459221.8246407392,0.0012362769936291134
957,2459223.5000186614,0.0013149049025641352
958,2459225.1754659223,0.0012455429991843005
959,2459226.8507283665,0.0012171829245002225
